Osevní plocha	2455567.25
Zrniny	1431368.05
Obiloviny na zrno	1385733.77
pšenice	854434.19
pšenice ozimá	801578.41
pšenice jarní	52855.78
žito	24123.62
ječmen	334504.46
ječmen ozimý	122614.03
ječmen jarní	211890.43
oves	45147.32
tritikale	40565.64
kukuřice na zrno	80175.31
směsky obilovin na zrno ozimé	324.48
směsky obilovin na zrno jarní	865.11
ostatní obiloviny na zrno	5593.64
Luskoviny na zrno	45634.28
hrách na zrno	40626.98
lupina na zrno	1987.88
bob na zrno	1426.19
ostatní luskoviny na zrno	1593.23
Okopaniny	80417
brambory	21680.2
brambory rané	1028.7
brambory (mimo raných a sadbových)	18108.37
brambory sadbové	2543.13
cukrovka technická	58238.48
krmná řepa	399.22
ostatní okopaniny	99.1
Technické plodiny	444976.7
Olejniny	437077.09
řepka	343963.82
slunečnice na semeno	22484.55
sója	28537.95
mák	26125
hořčice na semeno	13020.21
len na semeno	1931.69
ostatní olejniny	1013.87
konopí	342.68
kořeninové rostliny	3816.6
z toho: kmín	3516.13
léčivé rostliny	3471.33
energetické plodiny jinde neuvedené	200.02
ostatní technické plodiny	68.98
Pícniny na orné půdě	467363.46
Jednoleté pícniny	257218.98
kukuřice na zeleno a siláž	212066.85
obiloviny na zeleno (mimo kukuřici)	14422.17
jednoleté luskoviny na zeleno	18997.09
ostatní jednoleté pícniny	11732.87
Víceleté pícniny	210144.48
jetel luční (červený)	55730.6
vojtěška	75328.39
ostatní víceleté pícniny	39544.41
dočasné travní porosty a pastviny	39541.08
Zelenina konzumní	11677.98
celer bulvový	360.23
mrkev	905.1
petržel kořenová	318.05
ředkvičky	473.81
červená řepa	240.86
cibule	1813.35
česnek	317
kedlubny	188.56
kapusta	66.99
květák a brokolice	336.69
zelí	960.08
okurky nakládačky	258.32
okurky salátové	27.61
rajčata	197.35
papriky	306.03
hrách dřeňový	1690.85
pór	49.52
saláty	495.17
špenát	542.06
ostatní zelenina	2130.35
Jahody	443.63
Květiny a okrasné rostliny	218.54
Plocha na semeno a sadbu	15269.64
Školky	1909.71
Ostatní plochy vč. pokusných	1922.54
